0.0738	263.32
0.074	238.14
0.0742	209.08
0.0744	181.99
0.0746	168.4
0.0748	154.83
0.075	127.71
0.0752	100.59
0.0754	75.436
0.0756	69.594
0.0758	85.062
0.076	143.18
0.0762	218.76
0.0764	274.98
0.0766	274.95
0.0768	274.95
0.077	276.88
0.0772	278.82
0.0774	276.88
0.0776	276.88
0.0778	276.88
0.078	273.01
0.0782	255.57
0.0784	228.48
0.0786	195.55
0.0788	176.14
0.079	166.46
0.0792	143.18
0.0794	116.09
0.0796	88.967
0.0798	69.594
0.08	73.438
0.0802	118.03
0.0804	191.61
0.0806	259.45
0.0808	276.88
0.081	274.95
0.0812	276.88
0.0814	278.82
0.0816	276.85
0.0818	276.88
0.082	276.88
0.0822	276.85
0.0824	265.26
0.0826	238.14
0.0828	207.17
0.083	180.05
0.0832	166.43
0.0834	152.93
0.0836	123.84
0.0838	96.746
0.084	73.468
0.0842	69.594
0.0844	98.653
0.0846	166.46
0.0848	240.07
0.085	278.82
0.0852	276.88
0.0854	276.88
0.0856	278.85
0.0858	278.82
0.086	274.98
0.0862	276.88
0.0864	274.95
0.0866	269.13
0.0868	249.76
0.087	218.76
0.0872	187.77
0.0874	168.4
0.0876	160.62
0.0878	133.52
0.088	108.34
0.0882	79.28
0.0884	65.719
0.0886	81.217
0.0888	137.4
0.089	212.95
0.0892	274.95
0.0894	276.88
0.0896	274.95
0.0898	278.82
0.09	276.85
0.0902	278.82
0.0904	276.88
0.0906	278.82
0.0908	276.88
0.091	263.32
0.0912	236.2
0.0914	205.2
0.0916	178.08
0.0918	166.49
0.092	152.9
0.0922	121.93
0.0924	96.716
0.0926	71.531
0.0928	67.687
0.093	102.53
0.0932	166.49
0.0934	243.98
0.0936	278.82
0.0938	278.82
0.094	276.88
0.0942	278.82
0.0944	278.82
0.0946	278.82
0.0948	276.88
0.095	276.88
0.0952	269.13
0.0954	247.85
0.0956	218.73
0.0958	185.8
0.096	170.36
0.0962	162.58
0.0964	131.59
0.0966	104.43
0.0968	79.25
0.097	65.719
0.0972	87.029
0.0974	141.27
0.0976	214.86
0.0978	274.95
0.098	276.88
0.0982	276.88
0.0984	278.85
0.0986	280.76
0.0988	278.82
0.099	276.88
0.0992	276.88
0.0994	273.01
0.0996	257.51
0.0998	226.51
0.1	197.45
0.1002	172.27
0.1004	164.52
0.1006	145.15
0.1008	116.06
0.101	90.874
0.1012	69.594
0.1014	69.594
0.1016	102.53
0.1018	172.27
0.102	247.82
0.1022	278.82
0.1024	276.91
0.1026	276.88
0.1028	278.82
0.103	278.82
0.1032	276.85
0.1034	278.82
0.1036	276.88
0.1038	269.13
0.104	245.89
0.1042	212.92
0.1044	185.83
0.1046	170.36
0.1048	160.65
0.105	131.56
0.1052	102.56
0.1054	75.406
0.1056	67.626
0.1058	87.06
0.106	147.08
0.1062	220.73
0.1064	274.95
0.1066	274.95
0.1068	278.82
0.107	274.95
0.1072	278.82
0.1074	276.88
0.1076	276.88
0.1078	276.88
0.108	274.95
0.1082	257.51
0.1084	224.58
0.1086	193.58
0.1088	170.3
0.109	164.52
0.1092	143.21
0.1094	112.21
0.1096	85.092
0.1098	69.594
0.11	75.406
0.1102	121.93
0.1104	195.55
0.1106	263.32
0.1108	274.95
0.111	278.82
0.1112	278.82
0.1114	278.82
0.1116	278.82
0.1118	276.88
0.112	276.88
0.1122	274.95
0.1124	263.32
0.1126	236.17
0.1128	207.14
0.113	178.05
0.1132	168.4
0.1134	154.83
0.1136	123.84
0.1138	96.716
0.114	71.561
0.1142	69.624
0.1144	88.967
0.1146	149.02
0.1148	222.61
0.115	273.01
0.1152	276.88
0.1154	276.88
0.1156	276.88
0.1158	274.95
0.116	276.88
0.1162	274.95
0.1164	276.91
0.1166	274.92
0.1168	253.67
0.117	224.58
0.1172	193.55
0.1174	172.27
0.1176	164.52
0.1178	143.21
0.118	114.15
0.1182	87.029
0.1184	69.624
0.1186	79.28
0.1188	125.74
0.119	197.45
0.1192	265.26
0.1194	276.88
0.1196	274.92
0.1198	280.76
0.12	278.85
0.1202	276.88
0.1204	280.76
0.1206	278.82
0.1208	276.88
0.121	265.26
0.1212	234.26
0.1214	205.2
0.1216	180.02
0.1218	168.4
0.122	152.9
0.1222	125.74
0.1224	100.59
0.1226	77.373
0.1228	71.531
0.123	102.56
0.1232	170.36
0.1234	243.95
0.1236	276.88
0.1238	278.82
0.124	278.82
0.1242	278.82
0.1244	276.88
0.1246	276.88
0.1248	278.82
0.125	278.82
0.1252	269.13
0.1254	245.89
0.1256	214.89
0.1258	185.83
0.126	170.33
0.1262	162.58
0.1264	135.46
0.1266	110.25
0.1268	87.029
0.127	69.594
0.1272	79.28
0.1274	127.71
0.1276	199.39
0.1278	267.2
0.128	276.91
0.1282	278.82
0.1284	276.88
0.1286	278.85
0.1288	278.82
0.129	276.91
0.1292	278.82
0.1294	276.88
0.1296	261.38
0.1298	232.33
0.13	203.24
0.1302	178.08
0.1304	168.4
0.1306	150.99
0.1308	125.74
0.131	98.653
0.1312	77.343
0.1314	71.531
0.1316	106.4
0.1318	174.21
0.132	245.92
0.1322	280.76
0.1324	276.88
0.1326	278.82
0.1328	276.88
0.133	276.88
0.1332	276.88
0.1334	278.82
0.1336	278.82
0.1338	265.26
0.134	243.95
0.1342	214.89
0.1344	185.83
0.1346	170.33
0.1348	156.77
0.135	131.59
0.1352	104.46
0.1354	79.28
0.1356	69.624
0.1358	79.28
0.136	131.59
0.1362	201.3
0.1364	269.13
0.1366	278.82
0.1368	274.95
0.137	276.88
0.1372	276.91
0.1374	276.88
0.1376	278.82
0.1378	278.82
0.138	274.95
0.1382	259.45
0.1384	232.33
0.1386	201.33
0.1388	178.08
0.139	168.36
0.1392	150.96
0.1394	118.03
0.1396	92.871
0.1398	69.594
0.14	73.468
0.1402	108.34
0.1404	178.08
0.1406	251.7
0.1408	278.82
0.141	280.76
0.1412	276.91
0.1414	274.95
0.1416	276.88
0.1418	278.82
0.142	278.82
0.1422	278.82
0.1424	267.2
0.1426	243.92
0.1428	214.89
0.143	183.89
0.1432	168.4
0.1434	158.71
0.1436	129.65
0.1438	102.53
0.144	79.28
0.1442	67.656
0.1444	88.967
0.1446	150.96
0.1448	224.61
0.145	276.88
0.1452	278.85
0.1454	278.79
0.1456	276.88
0.1458	278.85
0.146	278.82
0.1462	278.82
0.1464	276.88
0.1466	271.07
0.1468	253.64
0.147	224.55
0.1472	193.58
0.1474	174.24
0.1476	162.58
0.1478	139.34
0.148	110.31
0.1482	81.217
0.1484	65.719
0.1486	77.343
0.1488	127.68
0.149	197.45
0.1492	267.2
0.1494	276.91
0.1496	276.88
0.1498	274.95
0.15	276.88
0.1502	276.88
0.1504	278.82
0.1506	276.88
0.1508	274.98
0.151	261.38
0.1512	234.26
0.1514	205.2
0.1516	178.05
0.1518	166.46
0.152	149.02
0.1522	119.96
0.1524	90.904
0.1526	69.563
0.1528	67.626
0.153	92.841
0.1532	152.9
0.1534	230.39
0.1536	278.82
0.1538	276.91
0.154	276.88
0.1542	276.88
0.1544	276.88
0.1546	280.73
0.1548	278.85
0.155	276.88
0.1552	272.98
0.1554	259.45
0.1556	230.39
0.1558	199.39
0.156	174.18
0.1562	166.46
0.1564	147.08
0.1566	116.09
0.1568	87.029
0.157	67.626
0.1572	73.468
0.1574	110.28
0.1576	183.86
0.1578	255.57
0.158	278.85
0.1582	278.82
0.1584	278.82
0.1586	276.88
0.1588	278.82
0.159	278.82
0.1592	276.88
0.1594	276.91
0.1596	267.2
0.1598	238.14
0.16	211.02
0.1602	181.96
0.1604	164.52
0.1606	156.77
0.1608	125.77
0.161	96.716
0.1612	73.468
0.1614	67.626
0.1616	92.841
0.1618	158.71
0.162	234.23
0.1622	278.82
0.1624	276.88
0.1626	276.88
0.1628	276.85
0.163	278.82
0.1632	278.79
0.1634	276.88
0.1636	276.88
0.1638	271.07
0.164	253.64
0.1642	220.7
0.1644	189.67
0.1646	170.33
0.1648	162.58
0.165	137.4
0.1652	110.28
0.1654	81.217
0.1656	65.689
0.1658	83.155
0.166	131.59
0.1662	207.11
0.1664	271.07
0.1666	278.82
0.1668	276.85
0.167	280.76
0.1672	278.79
0.1674	278.82
0.1676	278.82
0.1678	276.85
0.168	274.95
0.1682	263.32
0.1684	230.42
0.1686	201.33
0.1688	176.11
0.169	166.46
0.1692	147.08
0.1694	119.93
0.1696	90.904
0.1698	69.624
0.17	73.468
0.1702	110.28
0.1704	180.02
0.1706	253.67
0.1708	278.82
0.171	274.92
0.1712	278.82
0.1714	278.82
0.1716	278.79
0.1718	276.88
0.172	278.82
0.1722	274.95
0.1724	267.2
0.1726	243.95
0.1728	212.95
0.173	181.99
0.1732	170.33
0.1734	156.77
0.1736	127.71
0.1738	100.62
0.174	75.375
0.1742	69.594
0.1744	92.841
0.1746	154.83
0.1748	228.45
0.175	276.91
0.1752	274.95
0.1754	276.88
0.1756	278.82
0.1758	278.85
0.176	276.88
0.1762	276.88
0.1764	276.88
0.1766	273.01
0.1768	253.67
0.177	222.64
0.1772	191.64
0.1774	172.27
0.1776	162.58
0.1778	141.3
0.178	110.28
0.1782	86.999
0.1784	69.563
0.1786	73.468
0.1788	114.18
0.179	183.89
0.1792	255.57
0.1794	274.95
0.1796	278.82
0.1798	278.82
0.18	278.82
0.1802	276.88
0.1804	276.88
0.1806	276.88
0.1808	276.91
0.181	267.23
0.1812	243.95
0.1814	211.02
0.1816	181.93
0.1818	168.4
0.182	156.77
0.1822	129.65
0.1824	106.37
0.1826	79.28
0.1828	67.626
0.183	94.778
0.1832	156.77
0.1834	228.45
0.1836	276.88
0.1838	276.88
0.184	278.79
0.1842	278.82
0.1844	276.88
0.1846	276.85
0.1848	278.82
0.185	276.88
0.1852	271.1
0.1854	251.73
0.1856	220.67
0.1858	189.74
0.186	172.27
0.1862	164.55
0.1864	137.4
0.1866	112.21
0.1868	87.029
0.187	67.656
0.1872	83.155
0.1874	131.59
0.1876	205.2
0.1878	269.13
0.188	276.91
0.1882	278.82
0.1884	278.85
0.1886	278.82
0.1888	276.88
0.189	278.82
0.1892	278.82
0.1894	276.88
0.1896	259.45
0.1898	232.33
0.19	203.24
0.1902	178.08
0.1904	166.46
0.1906	149.02
0.1908	121.9
0.191	96.716
0.1912	75.406
0.1914	69.594
0.1916	94.778
0.1918	158.71
0.192	234.26
0.1922	276.88
0.1924	278.79
0.1926	280.76
0.1928	278.82
0.193	278.82
0.1932	274.95
0.1934	280.76
0.1936	278.82
0.1938	271.07
0.194	249.76
0.1942	218.79
0.1944	191.64
0.1946	172.3
0.1948	162.58
0.195	137.4
0.1952	112.24
0.1954	87.029
0.1956	69.624
0.1958	83.185
0.196	133.52
0.1962	209.08
0.1964	271.07
0.1966	276.88
0.1968	274.95
0.197	278.82
0.1972	276.88
0.1974	278.82
0.1976	278.82
0.1978	278.85
0.198	274.92
0.1982	257.48
0.1984	228.48
0.1986	199.39
0.1988	178.08
0.199	166.43
0.1992	147.05
0.1994	119.96
0.1996	94.778
0.1998	73.468
0.2	73.438
0.2002	112.21
0.2004	181.96
0.2006	255.57
0.2008	276.91
0.201	278.82
0.2012	278.82
0.2014	276.88
0.2016	276.88
0.2018	278.82
0.202	278.82
0.2022	278.82
0.2024	267.2
0.2026	238.14
0.2028	209.08
0.203	183.89
0.2032	170.3
0.2034	156.74
0.2036	127.71
0.2038	102.53
0.204	73.468
0.2042	69.594
0.2044	85.092
0.2046	137.4
0.2048	211.05
0.205	273.01
0.2052	276.88
0.2054	276.88
0.2056	276.85
0.2058	274.95
0.206	278.82
0.2062	276.88
0.2064	278.82
0.2066	272.98
0.2068	257.51
0.207	228.48
0.2072	199.39
0.2074	174.18
0.2076	166.49
0.2078	145.15
0.208	114.12
0.2082	87.06
0.2084	69.594
0.2086	75.436
0.2088	114.15
0.209	185.83
0.2092	259.45
0.2094	278.82
0.2096	276.88
0.2098	276.88
0.21	278.82
0.2102	278.82
0.2104	278.82
0.2106	278.82
0.2108	276.88
0.211	265.26
0.2112	243.92
0.2114	209.08
0.2116	181.96
0.2118	166.46
0.212	156.77
0.2122	125.77
0.2124	98.653
0.2126	73.499
0.2128	67.687
0.213	98.653
0.2132	160.65
0.2134	236.2
0.2136	278.82
0.2138	278.82
0.214	276.88
0.2142	280.76
0.2144	278.82
0.2146	278.82
0.2148	280.76
0.215	276.85
0.2152	271.07
0.2154	249.73
0.2156	218.76
0.2158	191.64
0.216	172.27
0.2162	162.58
0.2164	137.43
0.2166	112.24
0.2168	87.029
0.217	69.594
0.2172	73.438
0.2174	118.03
0.2176	189.71
0.2178	263.32
0.218	278.82
0.2182	276.88
0.2184	276.88
0.2186	276.88
0.2188	276.91
0.219	276.85
0.2192	276.91
0.2194	276.88
0.2196	265.23
0.2198	238.14
0.22	209.08
0.2202	180.02
0.2204	168.4
0.2206	152.9
0.2208	125.81
0.221	100.59
0.2212	75.375
0.2214	69.594
0.2216	96.716
0.2218	162.58
0.222	238.11
0.2222	278.82
0.2224	276.91
0.2226	274.95
0.2228	276.88
0.223	278.82
0.2232	280.76
0.2234	278.82
0.2236	278.82
0.2238	269.13
0.224	249.76
0.2242	220.7
0.2244	189.71
0.2246	170.3
0.2248	162.58
0.225	135.49
0.2252	106.4
0.2254	83.185
0.2256	67.687
0.2258	83.155
0.226	137.4
0.2262	211.02
0.2264	273.01
0.2266	276.88
0.2268	276.88
0.227	274.95
0.2272	278.82
0.2274	278.82
0.2276	276.88
0.2278	276.88
0.228	274.95
0.2282	259.45
0.2284	232.33
0.2286	199.39
0.2288	174.21
0.229	166.43
0.2292	147.08
0.2294	116.09
0.2296	88.967
0.2298	67.656
0.23	69.594
0.2302	98.653
0.2304	166.49
0.2306	242.01
0.2308	278.82
0.231	276.91
0.2312	276.88
0.2314	276.91
0.2316	278.82
0.2318	276.88
0.232	276.88
0.2322	276.88
0.2324	269.1
0.2326	249.76
0.2328	216.83
0.233	183.92
0.2332	168.36
0.2334	160.65
0.2336	133.52
0.2338	104.46
0.234	77.343
0.2342	71.531
0.2344	85.122
0.2346	141.27
0.2348	212.95
0.235	273.01
0.2352	276.88
0.2354	274.95
0.2356	276.88
0.2358	278.82
0.236	280.76
0.2362	278.82
0.2364	276.88
0.2366	276.88
0.2368	257.51
0.237	228.45
0.2372	199.39
0.2374	174.21
0.2376	164.52
0.2378	143.21
0.238	114.18
0.2382	83.155
0.2384	69.594
0.2386	75.375
0.2388	116.09
0.239	191.64
0.2392	261.38
0.2394	278.82
0.2396	278.85
0.2398	276.88
0.24	278.82
0.2402	278.82
0.2404	276.88
0.2406	276.88
0.2408	276.88
0.241	265.26
0.2412	238.14
0.2414	209.05
0.2416	180.02
0.2418	168.4
0.242	154.86
0.2422	123.84
0.2424	92.841
0.2426	69.594
0.2428	69.594
0.243	85.092
0.2432	145.15
0.2434	218.76
0.2436	274.98
0.2438	276.88
0.244	278.82
0.2442	278.82
0.2444	278.82
0.2446	274.95
0.2448	278.82
0.245	276.85
0.2452	274.95
0.2454	257.51
0.2456	226.51
0.2458	195.52
0.246	172.27
0.2462	166.46
0.2464	141.27
0.2466	112.21
0.2468	85.092
0.247	67.656
0.2472	75.436
0.2474	119.96
0.2476	191.67
0.2478	263.29
0.248	278.82
0.2482	274.98
0.2484	278.82
0.2486	276.88
0.2488	274.95
0.249	276.88
0.2492	276.88
0.2494	276.85
0.2496	265.26
0.2498	238.17
0.25	205.2
0.2502	178.08
0.2504	168.43
0.2506	154.83
0.2508	123.84
0.251	94.778
0.2512	71.501
0.2514	69.594
0.2516	100.59
0.2518	166.49
0.252	238.14
0.2522	274.95
0.2524	276.88
0.2526	278.82
0.2528	278.82
0.253	274.95
0.2532	276.91
0.2534	276.88
0.2536	276.88
0.2538	273.01
0.254	247.79
0.2542	216.83
0.2544	187.77
0.2546	170.33
0.2548	162.58
0.255	135.43
0.2552	104.43
0.2554	75.406
0.2556	67.656
0.2558	77.343
0.256	121.9
0.2562	193.61
0.2564	263.32
0.2566	276.88
0.2568	276.88
0.257	278.79
0.2572	278.85
0.2574	278.82
0.2576	276.85
0.2578	276.88
0.258	276.88
0.2582	263.32
0.2584	234.23
0.2586	205.2
0.2588	178.08
0.259	170.33
0.2592	152.9
0.2594	121.87
0.2596	96.716
0.2598	71.531
0.26	69.563
0.2602	90.904
0.2604	150.99
0.2606	222.64
0.2608	276.88
0.261	278.82
0.2612	278.82
0.2614	280.76
0.2616	278.82
0.2618	278.85
0.262	280.76
0.2622	278.82
0.2624	274.95
0.2626	253.64
0.2628	224.58
0.263	195.52
0.2632	176.14
0.2634	166.46
0.2636	141.27
0.2638	112.18
0.264	87.029
0.2642	69.594
0.2644	79.25
0.2646	125.77
0.2648	197.45
0.265	263.32
0.2652	276.85
0.2654	278.82
0.2656	274.92
0.2658	276.88
0.266	276.88
0.2662	278.82
0.2664	278.82
0.2666	276.88
0.2668	259.42
0.267	234.26
0.2672	203.27
0.2674	178.08
0.2676	168.4
0.2678	150.96
0.268	121.87
0.2682	96.716
0.2684	75.406
0.2686	71.501
0.2688	104.46
0.269	172.27
0.2692	245.86
0.2694	278.82
0.2696	276.85
0.2698	280.76
0.27	276.88
0.2702	278.79
0.2704	278.82
0.2706	278.82
0.2708	276.91
0.271	267.2
0.2712	243.92
0.2714	214.89
0.2716	185.83
0.2718	168.36
0.272	160.65
0.2722	133.55
0.2724	106.4
0.2726	81.217
0.2728	69.594
0.273	87.06
0.2732	147.08
0.2734	220.67
0.2736	274.95
0.2738	278.82
0.274	276.85
0.2742	274.95
0.2744	276.88
0.2746	278.82
0.2748	276.88
0.275	276.88
0.2752	271.07
0.2754	253.67
0.2756	226.51
0.2758	195.52
0.276	172.27
0.2762	164.55
0.2764	143.18
0.2766	112.21
0.2768	87.029
0.277	69.594
0.2772	75.406
0.2774	121.93
0.2776	193.58
0.2778	263.32
0.278	278.82
0.2782	276.91
0.2784	276.88
0.2786	278.82
0.2788	276.88
0.279	278.82
0.2792	276.91
0.2794	274.95
0.2796	261.38
0.2798	236.2
0.28	205.2
0.2802	180.05
0.2804	168.4
0.2806	150.93
0.2808	119.93
0.281	90.904
0.2812	71.561
0.2814	67.656
0.2816	88.967
0.2818	149.02
0.282	222.64
0.2822	276.88
0.2824	274.95
0.2826	276.88
0.2828	276.88
0.283	276.88
0.2832	280.79
0.2834	278.85
0.2836	276.88
0.2838	273.01
0.284	255.54
0.2842	224.58
0.2844	197.45
0.2846	172.27
0.2848	164.49
0.285	141.27
0.2852	112.18
0.2854	83.155
0.2856	69.594
0.2858	77.343
0.286	125.77
0.2862	197.45
0.2864	267.17
0.2866	276.88
0.2868	276.88
0.287	276.85
0.2872	278.82
0.2874	276.88
0.2876	278.85
0.2878	278.85
0.288	274.92
0.2882	263.35
0.2884	234.26
0.2886	203.3
0.2888	178.08
0.289	166.46
0.2892	150.96
0.2894	123.84
0.2896	94.778
0.2898	71.531
0.29	69.594
0.2902	90.904
0.2904	152.93
0.2906	228.45
0.2908	274.98
0.291	274.95
0.2912	276.88
0.2914	278.82
0.2916	278.82
0.2918	278.82
0.292	278.82
0.2922	276.88
0.2924	272.98
0.2926	253.64
0.2928	222.64
0.293	193.58
0.2932	170.33
0.2934	164.52
0.2936	141.27
0.2938	112.21
0.294	83.155
0.2942	65.719
0.2944	77.343
0.2946	127.71
0.2948	201.3
0.295	267.2
0.2952	274.95
0.2954	276.88
0.2956	278.82
0.2958	276.88
0.296	278.82
0.2962	278.82
0.2964	276.88
0.2966	276.91
0.2968	263.32
0.297	232.36
0.2972	201.33
0.2974	178.08
0.2976	166.49
0.2978	152.9
0.298	123.87
0.2982	98.683
0.2984	71.531
0.2986	69.594
0.2988	108.34
0.299	174.21
0.2992	247.82
0.2994	276.88
0.2996	276.88
0.2998	276.88
0.3	278.82
0.3002	276.91
0.3004	278.79
0.3006	276.85
0.3008	274.98
0.301	269.13
0.3012	243.95
0.3014	212.92
0.3016	183.86
0.3018	168.4
0.302	158.71
0.3022	131.59
0.3024	104.43
0.3026	77.343
0.3028	67.656
0.303	88.967
0.3032	149.05
0.3034	224.58
0.3036	274.95
0.3038	274.95
0.304	276.88
0.3042	278.82
0.3044	276.88
0.3046	278.82
0.3048	276.88
0.305	278.82
0.3052	273.01
0.3054	255.57
0.3056	224.55
0.3058	193.55
0.306	172.27
0.3062	168.4
0.3064	143.21
0.3066	114.15
0.3068	88.967
0.307	69.594
0.3072	71.561
0.3074	110.28
0.3076	178.08
0.3078	249.76
0.308	278.79
0.3082	278.82
0.3084	278.82
0.3086	280.76
0.3088	278.82
0.309	276.85
0.3092	280.76
0.3094	276.91
0.3096	267.2
0.3098	241.98
0.31	211.05
0.3102	183.89
0.3104	170.3
0.3106	158.74
0.3108	133.52
0.311	108.37
0.3112	85.092
0.3114	69.594
0.3116	90.904
0.3118	152.9
0.312	222.64
0.3122	274.95
0.3124	276.88
0.3126	278.82
0.3128	276.88
0.313	276.88
0.3132	276.88
0.3134	276.88
0.3136	276.85
0.3138	273.01
0.314	253.64
0.3142	222.64
0.3144	193.58
0.3146	172.27
0.3148	166.46
0.315	141.3
0.3152	114.18
0.3154	87.029
0.3156	69.594
0.3158	77.343
0.316	125.77
0.3162	199.39
0.3164	267.2
0.3166	276.88
0.3168	278.82
0.317	278.82
0.3172	276.88
0.3174	276.85
0.3176	276.88
0.3178	278.79
0.318	276.88
